stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466920 2021121912 04  911.8 00967   9.2   7.7 109  15.2  90
466920 2021121912 02  883.1 01232   7.6   6.8 132  13.1  94
466920 2021121912 06  874.1 01317   8.7   5.3 139   9.9  79
466920 2021121912 06  855.3 01497   8.7   3.6 125   5.1  70
466920 2021121912 10  850.0 01548   8.9   3.0 115   2.3  66
466920 2021121912 04  844.9 01599   9.7   2.0  59   1.1  58
466920 2021121912 06  830.0 01745   9.4   1.3 313   5.1  56
466920 2021121912 02  829.1 01753   9.4   1.3 311   5.2  56
466920 2021121912 06  817.8 01870   8.5   1.9 311   5.0  62
466920 2021121912 02  804.8 02000   7.5   4.3 261   6.1  80
466920 2021121912 06  803.6 02012   7.6   5.1 258   6.6  84
466920 2021121912 02  783.2 02226   9.4   2.8 242  12.2  63
466920 2021121912 06  767.8 02389   8.2   1.3 238  12.0  61
466920 2021121912 02  759.9 02478   7.6  -0.4 242  10.9  56
466920 2021121912 02  753.9 02541   7.5  -7.4 252  10.5  33
466920 2021121912 02  752.1 02560   8.0 -16.6 256  10.5  15
466920 2021121912 02  746.9 02619   8.2 -17.7 266  10.8  14
466920 2021121912 06  742.7 02663   8.2 -17.1 271  11.3  14
466920 2021121912 02  736.6 02733   8.5 -20.0 273  12.1  11
466920 2021121912 10  700.0 03152   7.6 -29.4 268  16.1   5
466920 2021121912 02  684.3 03338   8.0 -30.1 273  20.8   4
466920 2021121912 04  676.7 03431   7.2  -4.0 272  22.3  44
466920 2021121912 02  675.4 03446   7.2  -5.6 272  22.4  39
466920 2021121912 02  673.0 03477   6.7   3.2 270  22.3  78
466920 2021121912 02  665.7 03564   6.5  -1.9 269  21.4  54
466920 2021121912 02  661.6 03617   7.1 -29.7 270  20.9   5
466920 2021121912 02  644.2 03835   5.3 -17.9 277  22.8  16
466920 2021121912 02  632.3 03984   5.7 -16.8 278  22.7  17
466920 2021121912 02  627.2 04052   6.4 -38.0 278  22.2   2
466920 2021121912 02  619.2 04155   6.0 -36.5 279  22.5   2
466920 2021121912 02  610.4 04274   4.6  -8.9 277  23.7  36
466920 2021121912 02  586.2 04603   1.5  -8.0 276  24.3  49
466920 2021121912 02  585.8 04608   1.4  -8.0 276  24.3  49
466920 2021121912 06  578.2 04713   0.8 -10.4 273  24.8  42
466920 2021121912 02  560.6 04960   0.1 -18.1 263  24.5  24
466920 2021121912 02  550.6 05105   0.9 -31.8 259  23.5   6
466920 2021121912 02  546.3 05168   0.8 -36.9 258  22.9   4
466920 2021121912 06  537.9 05293   0.0 -36.1 255  23.0   4
466920 2021121912 10  500.0 05870  -4.6 -31.5 277  20.7  10
466920 2021121912 06  487.2 06076  -5.5 -36.3 275  20.2   6
466920 2021121912 02  479.9 06192  -6.4 -35.8 273  21.2   7
466920 2021121912 02  468.1 06389  -5.7 -41.0 269  21.8   4
466920 2021121912 06  422.5 07179 -13.2 -32.0 262  22.3  19
466920 2021121912 02  402.8 07541 -16.6 -29.0 246  23.6  33
466920 2021121912 10  400.0 07594 -16.7 -31.4 241  23.4  26
466920 2021121912 06  398.4 07621 -16.7 -32.9 240  23.2  23
466920 2021121912 02  396.6 07658 -15.9 -43.8 241  23.0   7
466920 2021121912 06  375.1 08074 -19.5 -48.1 256  24.1   6
466920 2021121912 06  343.9 08711 -24.4 -49.9 244  24.1   7
466920 2021121912 02  333.4 08937 -26.1 -54.2 249  23.2   5
466920 2021121912 02  319.3 09248 -28.8 -41.1 248  23.7  29
466920 2021121912 02  317.7 09284 -29.0 -45.6 251  23.8  18
466920 2021121912 02  311.6 09424 -29.2 -50.7 253  26.5  10
466920 2021121912 02  308.5 09492 -29.6 -38.0 254  27.4  44
466920 2021121912 02  304.1 09596 -30.2 -53.1 253  26.4   9
466920 2021121912 10  300.0 09693 -31.0 -53.6 252  26.0   9
466920 2021121912 06  287.7 09985 -33.3 -57.6 265  27.4   7
466920 2021121912 02  284.2 10075 -34.1 -59.5 264  28.4   6
466920 2021121912 02  270.5 10420 -36.5 -53.4 259  28.5  16
466920 2021121912 02  253.2 10874 -40.7 -43.9 261  29.5  71
466920 2021121912 10  250.0 10957 -40.7 -49.6 264  30.4  37
466920 2021121912 02  249.9 10960 -40.7 -49.7 264  30.4  37
466920 2021121912 02  242.1 11175 -42.5 -48.7 264  32.5  51
466920 2021121912 02  218.9 11849 -47.5 -64.5 266  32.2  13
466920 2021121912 10  200.0 12440 -52.2 -61.8 270  37.4  31
466920 2021121912 02  198.7 12481 -52.6 -61.9 270  37.3  32
466920 2021121912 02  181.4 13061 -57.9 -59.8 264  37.6  79
466920 2021121912 02  166.8 13590 -62.1 -67.7 262  38.4  47
466920 2021121912 02  163.5 13709 -62.4 -76.0 261  38.9  15
466920 2021121912 05  161.0 13805 -63.0 -76.5 264  39.3  15
466920 2021121912 02  153.4 14100 -63.8 -80.7 270  38.3   8
466920 2021121912 10  150.0 14239 -64.9 -81.2 270  37.6   9
466920 2021121912 02  124.5 15350 -73.9 -86.0 276  33.5  15
466920 2021121912 06  118.5 15639 -75.0 -88.0 275  31.8  12
466920 2021121912 02  104.0 16391 -76.8 -88.3 288  23.2  15
466920 2021121912 12  100.0 16621 -76.1 -89.5 300  18.4  11
466920 2021121912 06   94.6 16940 -77.2 -89.8 294  12.0  13
466920 2021121912 04   89.7 17241 -78.4 -89.6 257  10.1  16
466920 2021121912 06   88.1 17346 -78.8 -89.5 239  10.7  17
466920 2021121912 06   78.1 18022 -83.1 -90.2 256  12.3  30
466920 2021121912 03   77.4 18073 -83.4 -90.3 261  12.4  31
466920 2021121912 06   74.0 18323 -83.2 -89.8 297  12.9  33
466920 2021121912 10   70.0 18633 -82.3 -89.1 319  14.0  32
466920 2021121912 04   68.1 18785 -82.0 -88.9 333  15.6  32
466920 2021121912 06   66.9 18887 -81.7 -88.9 340  14.4  30
466920 2021121912 06   64.6 19083 -81.0 -88.6 340  10.7  29
466920 2021121912 06   62.9 19229 -81.6 -90.1 320  10.1  24
466920 2021121912 02   62.7 19252 -81.5 -90.5 321  10.7  22
466920 2021121912 06   61.6 19348 -77.6 -89.8 338  12.7  14
466920 2021121912 06   60.3 19478 -71.8 -88.3 324   5.2   7
466920 2021121912 02   59.8 19526 -69.6 -87.6 288   3.6   6
466920 2021121912 04   59.7 19533 -69.7 -87.8 281   3.5   6
466920 2021121912 06   59.1 19598 -69.7 -88.9 235   5.1   5
466920 2021121912 06   57.8 19727 -70.4 -90.8 218   7.6   4
466920 2021121912 02   56.6 19857 -71.2 -91.1 232   9.6   4
466920 2021121912 06   54.5 20076 -68.2 -90.4 285   9.0   3
466920 2021121912 06   52.9 20254 -66.9 -90.4 305  11.0   2
466920 2021121912 06   51.7 20393 -66.0 -90.2 305   7.6   2
466920 2021121912 02   50.3 20561 -64.6 -89.9 276   7.3   2
466920 2021121912 10   50.0 20599 -64.6 -90.0 267   7.6   2
466920 2021121912 06   49.2 20693 -64.7 -89.9 248   8.3   2
466920 2021121912 06   47.6 20893 -64.7 -90.2 240   9.8   2
466920 2021121912 06   44.7 21281 -61.4 -89.1 339   5.1   1
466920 2021121912 06   43.1 21510 -60.6 -88.5 337   5.0   1
466920 2021121912 06   41.2 21793 -61.4 -88.5 276   6.5   1
466920 2021121912 06   40.3 21923 -61.1 -88.9 269   8.6   1
466920 2021121912 06   39.1 22126 -60.6 -88.3 306   7.5   1
466920 2021121912 02   38.7 22174 -60.9 -88.7 319   6.3   1
466920 2021121912 06   38.5 22211 -60.1 -88.5 330   5.2   1
466920 2021121912 02   37.7 22351 -57.9 -87.8  32   2.5   1
466920 2021121912 04   37.1 22438 -58.3 -87.4  80   2.1   1
466920 2021121912 06   36.0 22632 -59.1 -87.1 150   5.0   1
466920 2021121912 02   35.4 22737 -59.7 -88.0 182   6.1   1
466920 2021121912 06   34.5 22895 -56.9 -87.3 225   5.3   1
466920 2021121912 06   33.7 23057 -55.8 -86.7 294   5.8   1
466920 2021121912 06   33.2 23152 -54.2 -86.2 314   6.7   1
466920 2021121912 02   32.9 23198 -53.4 -85.6 319   6.3   1
466920 2021121912 06   32.6 23257 -53.4 -85.3 322   5.0   1
466920 2021121912 04   31.9 23398 -53.1 -84.8 205   0.3   1
466920 2021121912 06   31.1 23560 -52.1 -84.1 151   5.0   1
466920 2021121912 02   31.1 23567 -52.0 -84.0 151   5.1   1
466920 2021121912 16   30.0 23800 -53.3 -84.0 156   7.0   1
466920 2021121912 02   28.1 24229 -54.2 -84.6 197   7.0   1
466920 2021121912 06   27.7 24308 -53.9 -84.6 202   7.3   1
466920 2021121912 06   27.0 24463 -53.5 -84.6 200   5.2   1
466920 2021121912 06   25.7 24806 -53.6 -84.5 285   6.4   1
466920 2021121912 04   23.3 25422 -50.8 -83.7  71   0.9   1
466920 2021121912 02   22.8 25557 -50.1 -83.0  78   1.7   1
466920 2021121912 06   21.3 26017 -50.9 -83.1  50   5.0   1
466920 2021121912 06   20.7 26186 -51.8 -83.4  23   8.3   1
466920 2021121912 10   20.0 26420 -52.1 -83.7  29  10.5   1
466920 2021121912 04   19.8 26491 -52.1 -83.6  38  10.6   1
466920 2021121912 20   19.0 26744 -52.2 -83.9  46   8.9   1
466920 2021122000 01 1018.9 00011  18.4  13.3  70   2.6  72
466920 2021122000 06 1012.6 00063  18.2  12.2  50   5.2  67
466920 2021122000 10 1000.0 00171  17.2  11.9  66   6.6  71
466920 2021122000 04  936.6 00727  13.2   9.7 124   9.9  79
466920 2021122000 02  928.9 00796  12.7   9.5 129   9.0  80
466920 2021122000 10  925.0 00831  12.9   9.0 131   8.1  77
466920 2021122000 06  924.9 00831  12.9   9.0 132   7.9  77
466920 2021122000 06  914.4 00930  13.6   7.9 131   5.0  68
466920 2021122000 02  905.6 01011  14.7   7.2 128   2.7  60
466920 2021122000 04  895.7 01104  14.2   6.7 180   0.9  60
466920 2021122000 02  893.8 01122  14.5   6.8 194   1.0  59
466920 2021122000 10  850.0 01544  10.9   4.2 254   3.7  62
466920 2021122000 06  843.9 01604  10.6   3.1 257   5.1  59
466920 2021122000 02  834.9 01693  10.4   1.2 253   7.9  52
466920 2021122000 06  818.8 01857  12.1   7.4 245  12.3  73
466920 2021122000 02  812.2 01923  12.7   8.1 248  12.4  73
466920 2021122000 02  780.9 02252  11.0   5.0 279  13.0  66
466920 2021122000 06  774.8 02318  10.5   5.0 284  13.8  68
466920 2021122000 04  732.7 02783   8.2   8.0 279  18.9  98
466920 2021122000 02  705.4 03097   7.4   7.4 268  19.9  99
466920 2021122000 10  700.0 03160   7.2   7.2 265  20.1  99
466920 2021122000 06  691.4 03262   6.7   6.4 264  20.4  97
466920 2021122000 02  665.9 03572   5.0   5.0 262  21.0 100
466920 2021122000 02  632.7 03988   2.6   1.6 266  19.3  92
466920 2021122000 06  616.8 04195   2.1  -1.0 272  20.5  79
466920 2021122000 02  605.7 04341   1.3  -1.1 268  21.3  83
466920 2021122000 02  600.9 04405   1.7  -7.3 267  21.7  51
466920 2021122000 02  597.7 04447   1.6  -2.1 267  22.1  76
466920 2021122000 02  584.2 04633   1.3 -11.8 266  23.6  36
466920 2021122000 02  580.6 04681   0.7  -5.3 266  23.8  63
466920 2021122000 04  570.4 04823  -0.2  -4.4 264  24.2  72
466920 2021122000 02  561.8 04945  -1.1  -5.0 264  23.7  74
466920 2021122000 02  551.1 05099  -1.1  -9.9 260  23.2  50
466920 2021122000 02  547.0 05158  -1.3  -6.5 259  22.9  67
466920 2021122000 02  544.3 05197  -1.3  -7.8 259  22.7  61
466920 2021122000 10  500.0 05869  -5.3 -17.3 256  19.4  38
466920 2021122000 02  498.8 05889  -5.4 -17.7 255  19.4  37
466920 2021122000 04  476.3 06249  -7.9 -13.3 258  17.9  65
466920 2021122000 02  469.1 06366  -8.9 -14.0 258  18.5  66
466920 2021122000 02  459.0 06536 -10.0 -17.9 257  18.9  52
466920 2021122000 02  450.0 06687 -11.2 -14.3 255  18.9  77
466920 2021122000 02  440.1 06859 -11.7 -21.5 253  19.8  43
466920 2021122000 02  436.7 06917 -12.1 -17.0 252  20.1  66
466920 2021122000 02  424.9 07129 -13.2 -18.3 249  20.2  65
466920 2021122000 10  400.0 07584 -16.6 -20.9 242  21.2  69
466920 2021122000 06  370.2 08160 -21.1 -23.8 236  23.3  78
466920 2021122000 02  308.5 09486 -30.5 -31.1 247  26.4  94
466920 2021122000 02  306.6 09525 -29.9 -34.9 247  26.7  61
466920 2021122000 10  300.0 09681 -30.6 -35.6 248  26.9  61
466920 2021122000 02  285.4 10034 -33.0 -36.3 254  28.7  71
466920 2021122000 06  259.7 10691 -37.7 -47.4 269  31.2  36
466920 2021122000 02  256.5 10777 -38.3 -49.0 269  31.3  31
466920 2021122000 10  250.0 10952 -39.8 -49.7 270  31.4  34
466920 2021122000 02  243.4 11135 -41.3 -54.4 265  32.0  23
466920 2021122000 05  203.6 12319 -52.0 -62.2 263  34.5  29
466920 2021122000 10  200.0 12433 -53.1 -63.0 262  33.6  29
466920 2021122000 02  198.4 12489 -53.5 -64.3 261  33.1  26
466920 2021122000 06  178.8 13145 -58.8 -65.2 254  31.9  44
466920 2021122000 02  175.8 13253 -59.8 -64.9 256  31.8  52
466920 2021122000 02  154.7 14043 -63.7 -80.6 269  27.8   9
466920 2021122000 10  150.0 14234 -65.1 -79.4 273  27.7  12
466920 2021122000 06  146.4 14379 -66.3 -79.5 275  26.2  15
466920 2021122000 02  142.1 14559 -67.1 -83.9 272  23.7   8
466920 2021122000 06  129.0 15140 -70.3 -87.7 275  21.2   6
466920 2021122000 02  111.4 16006 -72.3 -89.6 245  14.2   6
466920 2021122000 12  100.0 16630 -77.8 -89.4 223  15.4  15
466920 2021122000 06   93.0 17042 -81.1 -90.0 230  15.7  23
466920 2021122000 03   85.4 17522 -83.8 -91.6 261  15.8  26
466920 2021122000 04   83.4 17650 -83.2 -91.1 273  16.4  26
466920 2021122000 02   78.5 17985 -84.0 -90.9 304  15.2  31
466920 2021122000 06   78.1 18018 -83.7 -90.6 306  15.2  31
466920 2021122000 06   75.0 18243 -83.1 -90.4 310  10.4  30
466920 2021122000 06   73.3 18368 -82.2 -89.8 284   6.1  28
466920 2021122000 04   71.6 18495 -82.2 -89.7 238   4.4  29
466920 2021122000 02   70.9 18550 -82.5 -90.3 214   5.1  27
466920 2021122000 06   70.7 18572 -82.2 -90.2 209   5.5  26
466920 2021122000 10   70.0 18627 -80.1 -89.0 196   7.6  23
466920 2021122000 06   68.4 18755 -79.6 -89.2 186   9.1  20
466920 2021122000 02   67.0 18878 -77.3 -88.4 188   9.6  16
466920 2021122000 06   65.1 19036 -78.3 -89.3 184   9.8  17
466920 2021122000 02   64.0 19136 -78.8 -90.2 196   8.3  15
466920 2021122000 02   61.1 19405 -73.8 -89.4 221  12.3   8
466920 2021122000 04   59.0 19606 -74.4 -90.5 237  14.2   7
466920 2021122000 06   58.2 19691 -74.8 -90.7 244  14.1   7
466920 2021122000 02   57.3 19781 -75.0 -91.2 259  13.7   7
466920 2021122000 02   54.0 20123 -67.7 -93.1 318   6.5   1
466920 2021122000 06   53.2 20214 -67.1 -93.5 338   7.2   1
466920 2021122000 06   52.3 20319 -67.6 -93.9 345   7.1   1
466920 2021122000 04   50.8 20494 -65.8 -93.6 294   2.6   1
466920 2021122000 10   50.0 20594 -64.9 -93.8 316   4.3   1
466920 2021122000 06   49.1 20701 -64.1 -93.7 312   7.9   1
466920 2021122000 04   48.0 20841 -63.9 -93.6 320  10.0   1
466920 2021122000 06   47.0 20970 -63.2 -93.8 338   6.7   0
466920 2021122000 06   46.7 21014 -62.9 -93.8 338   5.2   0
466920 2021122000 04   45.7 21140 -62.3 -93.6 269   2.2   0
466920 2021122000 06   44.8 21265 -61.6 -93.5 208   5.1   0
466920 2021122000 06   43.8 21405 -62.3 -93.7 203  10.0   0
466920 2021122000 04   43.2 21491 -61.2 -94.3 214  11.3   0
466920 2021122000 02   42.4 21608 -59.3 -93.8 230   9.2   0
466920 2021122000 06   41.4 21760 -59.9 -92.6 261   5.0   0
466920 2021122000 04   39.5 22050 -60.4 -93.2 280   2.2   0
466920 2021122000 06   38.6 22190 -59.9 -93.0 226   5.9   0
466920 2021122000 06   36.1 22605 -60.6 -93.4 249  12.1   0
466920 2021122000 02   35.8 22667 -60.7 -93.8 256  11.7   0
466920 2021122000 02   34.4 22905 -55.4 -91.5 307   8.2   0
466920 2021122000 06   33.8 23023 -55.8 -91.8 328   7.1   0
466920 2021122000 06   33.1 23162 -56.4 -91.8   0   5.0   0
466920 2021122000 04   32.1 23356 -55.9 -91.9 118   1.1   0
466920 2021122000 10   30.0 23786 -54.2 -90.7 290   4.0   0
466920 2021122000 04   27.7 24302 -51.9 -89.2  76   1.0   0
466920 2021122000 06   26.8 24520 -52.4 -89.5 146   5.0   0
466920 2021122000 06   25.5 24825 -51.8 -89.1 117   8.2   0
466920 2021122000 04   24.6 25064 -50.9 -88.5 123   9.6   0
466920 2021122000 06   23.1 25485 -51.2 -88.7 152   7.8   0
466920 2021122000 06   21.6 25918 -51.8 -89.1 139   3.9   0
466920 2021122000 10   20.0 26414 -50.9 -88.5  73   5.8   0
466920 2021122000 02   19.6 26550 -49.9 -87.8  66   6.8   0
466920 2021122000 06   19.5 26566 -50.0 -87.9  66   6.9   0
466920 2021122000 06   18.5 26913 -51.4 -88.8 102   9.2   0
466920 2021122000 06   16.4 27686 -52.5 -89.6  81  10.4   0
466920 2021122000 06   15.6 28010 -51.7 -89.0  94  10.5   0
466920 2021122000 06   14.9 28329 -51.1 -88.6  42  11.7   0
466920 2021122000 04   13.9 28781 -51.1 -88.6  38  13.6   0
466920 2021122000 06   12.3 29575 -55.4 -91.5  48   8.5   0
466920 2021122000 02   12.2 29629 -55.6 -91.6  46   8.3   0
466920 2021122000 20   11.3 30094 -51.5 -88.9   4  12.4   0
466920 2021122012 01 1018.1 00011  19.7  15.6  60   1.7  77
466920 2021122012 04 1016.8 00022  19.3  15.3 107   0.9  77
466920 2021122012 10 1000.0 00165  18.3  14.6  99   2.9  78
466920 2021122012 02  972.3 00405  16.1  13.9 139   2.9  86
466920 2021122012 06  942.5 00671  15.4  11.9 120   5.0  79
466920 2021122012 10  925.0 00829  15.2  10.4 112   6.7  73
466920 2021122012 02  918.7 00887  15.2  10.3 107   7.1  72
466920 2021122012 04  916.4 00909  15.1  10.4 105   7.2  73
466920 2021122012 06  895.8 01100  13.5  10.6  83   6.0  82
466920 2021122012 06  861.8 01426  11.1  10.4 122   5.1  95
466920 2021122012 02  852.7 01515  11.1  10.4 123   3.4  95
466920 2021122012 10  850.0 01541  11.2  10.5 120   3.0  95
466920 2021122012 04  830.1 01741  10.8  10.7 148   1.4  99
466920 2021122012 06  808.6 01959  11.2  11.2 225   7.1 100
466920 2021122012 02  792.4 02129  11.8  11.0 230   9.4  94
466920 2021122012 06  758.7 02493  10.4   9.3 264   8.7  93
466920 2021122012 10  700.0 03160   7.4   7.3 238  12.6  99
466920 2021122012 02  677.5 03431   6.3   6.3 237  16.4 100
466920 2021122012 06  668.8 03535   5.8   5.7 236  17.7  99
466920 2021122012 02  595.7 04477   0.6   0.6 247  18.6  99
466920 2021122012 02  584.4 04631   0.7  -8.6 251  20.0  49
466920 2021122012 06  575.6 04754  -0.2  -7.1 253  20.9  59
466920 2021122012 02  573.1 04788  -0.4  -8.3 252  21.2  54
466920 2021122012 02  568.7 04848  -1.0  -2.7 250  21.7  87
466920 2021122012 02  559.1 04987  -1.6  -5.5 252  20.5  74
466920 2021122012 02  548.2 05141  -3.0  -3.2 251  20.8  98
466920 2021122012 02  535.0 05335  -4.1  -8.5 246  21.5  71
466920 2021122012 02  532.4 05375  -4.4  -5.1 244  21.4  94
466920 2021122012 02  526.3 05467  -4.7  -5.0 240  21.7  98
466920 2021122012 06  525.2 05482  -4.7  -5.6 239  21.9  93
466920 2021122012 02  521.6 05535  -4.9  -8.6 240  22.7  75
466920 2021122012 02  519.9 05561  -4.9  -5.2 240  22.8  97
466920 2021122012 10  500.0 05868  -6.4 -10.2 242  24.1  74
466920 2021122012 02  498.0 05900  -6.6 -10.5 243  24.2  74
466920 2021122012 02  495.2 05942  -6.9  -8.9 244  24.2  85
466920 2021122012 02  491.8 05994  -7.1 -11.9 245  24.1  68
466920 2021122012 02  482.0 06153  -8.0 -10.2 246  26.1  84
466920 2021122012 02  475.8 06251  -8.3 -13.1 247  27.7  68
466920 2021122012 02  460.6 06508  -8.6 -12.8 251  27.8  71
466920 2021122012 06  454.8 06604  -9.3 -14.0 252  29.0  68
466920 2021122012 02  423.5 07148 -13.8 -16.0 251  26.4  83
466920 2021122012 02  416.0 07286 -14.1 -19.0 249  27.8  66
466920 2021122012 10  400.0 07583 -16.7 -19.8 250  27.7  76
466920 2021122012 02  399.1 07599 -16.8 -19.8 249  27.6  78
466920 2021122012 02  388.6 07799 -18.0 -20.2 249  27.2  82
466920 2021122012 02  387.3 07824 -17.7 -26.5 249  27.0  46
466920 2021122012 02  386.1 07850 -17.7 -27.5 249  26.8  42
466920 2021122012 02  379.9 07968 -18.2 -22.4 249  25.9  70
466920 2021122012 04  363.7 08292 -19.8 -30.4 247  29.4  38
466920 2021122012 02  361.1 08349 -20.2 -32.6 246  29.0  32
466920 2021122012 02  359.3 08384 -20.2 -31.2 245  28.2  37
466920 2021122012 02  346.3 08654 -22.6 -27.0 244  28.7  67
466920 2021122012 02  335.0 08899 -24.2 -36.7 247  28.2  30
466920 2021122012 02  318.0 09274 -26.9 -40.2 248  26.6  27
466920 2021122012 10  300.0 09692 -30.4 -42.8 248  27.1  29
466920 2021122012 02  296.0 09788 -31.2 -43.0 249  26.8  30
466920 2021122012 02  287.6 09991 -33.0 -40.7 249  26.2  46
466920 2021122012 04  287.4 09995 -33.1 -41.3 249  26.1  43
466920 2021122012 02  287.0 10005 -33.1 -42.2 250  26.2  40
466920 2021122012 02  284.0 10079 -33.7 -37.5 251  26.4  69
466920 2021122012 02  272.6 10366 -36.0 -38.9 250  29.8  74
466920 2021122012 10  250.0 10963 -40.5 -45.3 250  29.4  60
466920 2021122012 02  233.3 11430 -44.2 -50.5 250  28.5  49
466920 2021122012 02  222.1 11757 -46.9 -49.5 246  28.8  75
466920 2021122012 02  210.1 12122 -50.0 -54.8 248  30.9  57
466920 2021122012 02  200.4 12430 -52.3 -54.6 246  34.1  76
466920 2021122012 10  200.0 12441 -52.5 -54.9 246  34.2  75
466920 2021122012 05  198.3 12498 -52.9 -57.7 246  34.4  56
466920 2021122012 02  196.6 12552 -53.2 -60.1 246  34.4  43
466920 2021122012 02  186.2 12899 -56.5 -58.9 248  33.9  74
466920 2021122012 02  173.4 13350 -58.5 -71.8 247  33.9  17
466920 2021122012 10  150.0 14246 -65.6 -74.3 264  32.6  29
466920 2021122012 06  142.6 14550 -68.5 -73.8 268  33.6  47
466920 2021122012 02  139.0 14705 -69.9 -74.0 265  31.8  55
466920 2021122012 02  123.1 15419 -75.0 -82.7 251  25.0  30
466920 2021122012 04  116.9 15719 -75.9 -86.9 250  21.9  17
466920 2021122012 02  111.6 15982 -76.4 -89.0 249  24.3  13
466920 2021122012 06  108.0 16171 -78.0 -89.5 245  25.5  15
466920 2021122012 03  103.4 16421 -79.5 -90.7 249  20.7  15
466920 2021122012 06  103.3 16426 -79.5 -90.7 248  20.5  15
466920 2021122012 02  100.1 16606 -78.3 -90.2 230  16.4  14
466920 2021122012 10  100.0 16609 -78.3 -90.2 230  16.4  14
466920 2021122012 06   81.2 17791 -81.2 -89.4 254   8.2  26
466920 2021122012 04   78.3 17997 -80.3 -88.8 243   7.6  25
466920 2021122012 02   73.3 18364 -83.1 -89.5 230  11.7  34
466920 2021122012 06   71.3 18524 -82.6 -89.5 226  13.8  31
