stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2020081712 04  534.0 05369  -1.6  -5.1 112  18.0  77
466990 2020081712 10  500.0 05890  -4.1  -8.2 106  16.3  73
466990 2020081712 06  488.0 06079  -4.7  -9.7 100  16.6  67
466990 2020081712 02  465.6 06450  -7.3 -12.1 103  16.5  68
466990 2020081712 02  426.8 07122 -10.0 -30.5 102  16.7  16
466990 2020081712 04  401.5 07593 -13.4 -33.2  96  17.6  17
466990 2020081712 10  400.0 07619 -13.5 -33.8  95  17.4  16
466990 2020081712 06  386.7 07876 -15.3 -33.5 104  14.4  19
466990 2020081712 02  382.2 07966 -15.8 -37.8 102  13.2  13
466990 2020081712 02  368.9 08231 -17.7 -29.2  93   9.2  36
466990 2020081712 02  364.9 08313 -18.5 -23.8  97   9.1  63
466990 2020081712 02  350.6 08609 -20.8 -24.5  93   9.4  71
466990 2020081712 02  341.2 08810 -21.4 -33.4  88   7.8  33
466990 2020081712 06  335.9 08926 -22.3 -30.9  89   6.6  45
466990 2020081712 02  333.5 08978 -22.5 -35.5  87   6.4  29
466990 2020081712 02  331.2 09028 -22.9 -31.3  84   6.3  46
466990 2020081712 02  325.7 09151 -23.8 -40.3  80   6.2  20
466990 2020081712 04  318.3 09318 -25.2 -42.4  68   5.5  18
466990 2020081712 02  309.0 09534 -27.3 -40.8  65   5.6  26
466990 2020081712 02  306.5 09592 -27.7 -34.5  62   5.8  52
466990 2020081712 10  300.0 09741 -28.8 -38.4  55   7.9  39
466990 2020081712 02  298.7 09778 -29.0 -40.1  56   7.9  33
466990 2020081712 02  293.6 09901 -30.1 -35.3  57   7.1  61
466990 2020081712 02  276.2 10330 -33.9 -42.9  42   7.2  40
466990 2020081712 06  266.0 10594 -36.5 -41.1  33   7.4  62
466990 2020081712 02  265.7 10601 -36.5 -41.2  33   7.3  62
466990 2020081712 02  262.4 10688 -37.3 -41.8  38   6.8  63
466990 2020081712 02  260.5 10736 -37.6 -48.1  44   7.0  32
466990 2020081712 02  258.2 10797 -38.2 -43.4  49   7.3  58
466990 2020081712 06  258.0 10803 -38.3 -44.5  49   7.3  52
466990 2020081712 02  257.2 10823 -38.4 -48.9  49   7.3  32
466990 2020081712 02  253.5 10924 -39.1 -60.5  43   6.9   8
466990 2020081712 10  250.0 11019 -39.9 -54.5  36   6.6  19
466990 2020081712 02  248.3 11064 -40.2 -52.9  32   6.6  24
466990 2020081712 06  247.4 11093 -40.4 -43.8  31   6.6  70
466990 2020081712 02  246.9 11104 -40.5 -42.1  31   6.6  85
466990 2020081712 02  243.9 11187 -41.3 -46.2  34   6.9  59
466990 2020081712 06  236.5 11395 -43.3 -45.5  37   5.7  79
466990 2020081712 02  234.9 11439 -43.7 -46.1  32   5.8  77
466990 2020081712 02  232.0 11529 -44.4 -45.4  24   5.7  89
466990 2020081712 02  221.2 11845 -46.5 -55.7 345   4.1  34
466990 2020081712 06  214.9 12033 -48.1 -53.0 318   5.0  57
466990 2020081712 02  208.6 12231 -50.0 -53.5 305   4.5  66
466990 2020081712 10  200.0 12502 -52.1 -58.9 300   5.9  44
466990 2020081712 06  196.0 12634 -53.3 -58.9 290   5.5  50
466990 2020081712 02  191.6 12778 -54.6 -61.7 299   5.4  41
466990 2020081712 02  185.8 12975 -56.4 -60.2 309   4.7  62
466990 2020081712 06  184.8 13010 -56.6 -60.9 310   5.0  59
466990 2020081712 02  176.3 13303 -59.2 -66.4 306   7.0  39
466990 2020081712 06  158.8 13951 -63.9 -70.5 308   6.0  41
466990 2020081712 02  157.1 14017 -64.5 -71.4 311   5.1  39
466990 2020081712 02  152.6 14197 -65.9 -70.2 329   4.9  55
466990 2020081712 10  150.0 14297 -66.8 -72.9 342   4.2  43
466990 2020081712 02  146.4 14443 -67.8 -75.1 339   2.6  35
466990 2020081712 04  143.4 14572 -68.3 -74.9 316   2.0  39
466990 2020081712 06  132.1 15062 -71.0 -75.7  44   8.5  50
466990 2020081712 02  131.0 15107 -71.2 -75.8  52   8.7  51
466990 2020081712 06  127.8 15252 -71.3 -78.4  82   9.2  35
466990 2020081712 02  117.2 15765 -72.0 -85.6  84  12.1  12
466990 2020081712 06  112.0 16035 -72.4 -84.6  79  19.7  15
466990 2020081712 03  102.3 16560 -75.7 -85.1  99  21.0  23
466990 2020081712 04  101.6 16602 -75.3 -84.9 101  21.2  22
466990 2020081712 12  100.0 16692 -75.6 -85.2 106  20.2  22
466990 2020081712 06   94.2 17037 -72.1 -86.7 112   7.8  10
466990 2020081712 06   91.2 17229 -70.7 -87.9  63  12.8   6
466990 2020081712 06   89.1 17367 -70.7 -88.3  52  17.0   6
466990 2020081712 02   87.9 17445 -70.2 -87.9  55  18.6   6
466990 2020081712 02   82.5 17825 -71.1 -88.2  86  22.2   7
466990 2020081712 04   82.2 17849 -71.0 -88.2  88  22.2   6
466990 2020081712 06   80.7 17954 -70.6 -88.6  94  20.8   6
466990 2020081712 06   74.2 18460 -67.1 -89.5  92  16.1   3
466990 2020081712 06   71.9 18646 -66.1 -89.5 111  13.4   2
466990 2020081712 02   70.4 18770 -65.7 -89.3  97  11.9   2
466990 2020081712 10   70.0 18809 -65.8 -89.3  93  12.1   2
466990 2020081712 06   69.2 18876 -66.4 -89.2  87  12.3   3
466990 2020081712 06   65.6 19199 -67.6 -89.3 104   7.1   3
466990 2020081712 04   64.4 19309 -67.5 -89.4  93   5.7   3
466990 2020081712 06   62.2 19523 -67.4 -89.7  57   9.9   3
466990 2020081712 04   59.9 19745 -67.3 -89.9  56  15.4   3
466990 2020081712 02   56.6 20094 -68.9 -90.1  69  13.1   3
466990 2020081712 06   53.5 20428 -68.5 -90.7  84  21.0   3
466990 2020081712 10   50.0 20835 -66.4 -90.8  85  22.3   2
466990 2020081712 04   44.4 21558 -62.4 -89.7  83  24.5   1
466990 2020081712 02   40.8 22090 -59.3 -88.3  85  22.5   1
466990 2020081712 04   36.4 22805 -58.2 -87.5  94  20.2   1
466990 2020081712 06   34.2 23205 -56.4 -86.6  91  26.5   1
466990 2020081712 02   34.1 23222 -56.3 -86.6  92  26.4   1
466990 2020081712 06   32.8 23469 -57.8 -86.7 103  24.0   1
466990 2020081712 02   31.5 23720 -58.4 -87.4 103  19.6   1
466990 2020081712 10   30.0 24018 -56.3 -86.9  93  21.8   1
466990 2020081712 06   27.2 24633 -54.9 -85.9  77  13.8   1
466990 2020081712 02   26.6 24783 -54.2 -85.4  73  16.0   1
466990 2020081712 02   24.5 25314 -55.9 -86.2  67  18.3   1
466990 2020081712 06   24.4 25341 -55.7 -86.2  67  18.8   1
466990 2020081712 04   22.5 25873 -51.7 -85.1  86  27.9   0
466990 2020081712 02   22.0 26021 -50.4 -84.2  94  27.1   0
466990 2020081712 06   21.9 26032 -50.4 -84.2  95  27.0   0
466990 2020081712 04   20.2 26570 -50.8 -83.7  79  20.8   1
466990 2020081712 10   20.0 26628 -50.7 -83.7  76  21.0   1
466990 2020081712 06   19.8 26692 -50.6 -83.8  73  21.6   1
466990 2020081712 02   18.9 26990 -51.6 -84.1  84  26.1   1
466990 2020081712 06   18.8 27014 -51.5 -84.1  84  26.1   1
466990 2020081712 06   15.8 28153 -49.1 -83.7  77  29.2   0
466990 2020081712 05   14.9 28565 -47.5 -82.8  88  30.3   0
466990 2020081712 06   14.4 28778 -47.0 -82.3  97  26.9   0
466990 2020081712 02   13.2 29336 -45.8 -82.1  92  19.9   0
466990 2020081712 02   13.1 29435 -45.7 -82.0  88  19.1   0
466990 2020081712 04   12.9 29494 -46.2 -82.2  85  18.7   0
466990 2020081712 06   12.0 30004 -47.6 -82.6  75  19.1   0
466990 2020081712 06   11.2 30451 -49.6 -83.3  93  24.8   1
466990 2020081712 02   11.1 30467 -49.6 -83.3  93  24.8   1
466990 2020081712 06   10.5 30850 -48.3 -83.3  80  25.5   0
466990 2020081712 10   10.0 31179 -47.8 -83.4  76  31.4   0
466990 2020081712 02    9.8 31324 -47.3 -83.5  77  34.6   0
466990 2020081712 05    9.0 31896 -41.9 -81.2  81  41.3   0
466990 2020081712 20    8.9 31973 -41.3 -80.4  82  40.7   0
466990 2020081800 01 1009.1 00019  25.1  22.6 270   2.6  86
466990 2020081800 02 1001.1 00088  26.5  21.9   0   0.6  75
466990 2020081800 10 1000.0 00098  26.5  22.0 358   0.6  76
466990 2020081800 02  971.9 00351  25.4  20.5  28   2.0  74
466990 2020081800 02  929.6 00741  22.2  21.0 343   2.3  93
466990 2020081800 10  925.0 00784  22.1  20.4 336   3.1  90
466990 2020081800 02  875.4 01264  21.8  15.1  21   4.0  65
466990 2020081800 10  850.0 01519  19.7  15.1  35   3.4  74
466990 2020081800 02  823.0 01798  18.0  13.9 315   1.7  76
466990 2020081800 02  790.4 02143  17.9   9.8 283   1.9  59
466990 2020081800 04  781.1 02246  17.0   9.7   1   0.2  62
466990 2020081800 02  770.0 02366  16.6   8.8  99   2.6  60
466990 2020081800 02  768.8 02381  16.6   8.8  99   2.7  60
466990 2020081800 06  732.4 02792  13.7   8.6 132   6.5  71
466990 2020081800 10  700.0 03173  10.8   6.8 149   7.4  76
466990 2020081800 06  686.0 03342   9.6   5.6 165   9.1  76
466990 2020081800 06  629.4 04051   5.4   1.2 180   9.8  74
466990 2020081800 02  624.5 04115   5.1   0.5 179   9.7  72
466990 2020081800 06  607.9 04336   3.6   0.6 165  10.9  80
466990 2020081800 06  574.9 04786  -0.5  -0.5 168   8.8 100
466990 2020081800 02  574.3 04795  -0.6  -0.6 168   8.9 100
466990 2020081800 06  566.0 04910  -0.7  -0.7 149   8.7 100
466990 2020081800 06  546.4 05193  -1.7  -1.7 144  12.3 100
466990 2020081800 02  527.9 05467  -3.0  -3.0 147  13.6 100
466990 2020081800 04  522.6 05547  -3.4  -3.4 151  14.1 100
466990 2020081800 10  500.0 05894  -5.2  -5.2 153  13.4  99
466990 2020081800 06  480.6 06207  -6.8  -7.0 160  11.5  97
466990 2020081800 06  447.1 06768  -9.8 -11.1 143  12.9  90
466990 2020081800 10  400.0 07619 -14.7 -16.0 156   9.7  89
466990 2020081800 02  382.7 07953 -16.8 -18.5 163   8.1  86
466990 2020081800 06  377.9 08049 -17.5 -19.3 162   7.0  85
466990 2020081800 06  354.1 08531 -20.8 -22.7 142  10.2  85
466990 2020081800 06  344.1 08743 -22.3 -24.3 150  10.7  83
466990 2020081800 06  336.7 08903 -23.4 -25.7 133  10.6  81
466990 2020081800 06  319.8 09276 -26.0 -28.6 149  11.1  78
466990 2020081800 06  314.5 09399 -26.8 -29.3 138  10.3  79
466990 2020081800 02  312.4 09445 -27.1 -29.7 144  10.3  78
466990 2020081800 06  308.6 09536 -27.8 -30.2 154   9.9  80
466990 2020081800 10  300.0 09738 -29.4 -31.9 153   9.9  79
466990 2020081800 06  284.1 10125 -32.5 -35.4 147   9.3  75
466990 2020081800 06  268.4 10519 -35.5 -38.6 115   9.6  73
466990 2020081800 10  250.0 11010 -39.7 -43.2 114  10.9  69
466990 2020081800 02  248.4 11055 -40.0 -44.1 113  11.0  65
466990 2020081800 06  245.9 11125 -40.7 -44.1 110  11.0  70
466990 2020081800 06  226.4 11680 -45.3 -49.3 146   5.0  64
466990 2020081800 04  222.1 11807 -46.1 -49.9 152   2.7  65
466990 2020081800 02  208.1 12238 -49.8 -53.3 107   4.5  66
466990 2020081800 02  201.6 12447 -51.8 -56.2 102   3.7  59
466990 2020081800 10  200.0 12495 -52.1 -56.6  99   3.1  59
466990 2020081800 02  191.0 12793 -54.5 -59.8  92   5.1  52
466990 2020081800 02  181.7 13108 -56.7 -70.1 105   4.9  17
466990 2020081800 06  166.9 13642 -61.7 -65.2 121   8.8  63
466990 2020081800 02  162.6 13805 -63.1 -65.8 108   9.0  70
466990 2020081800 06  160.1 13896 -64.0 -66.8 101   8.9  68
466990 2020081800 04  156.1 14051 -65.5 -68.4 116   9.8  67
466990 2020081800 02  155.1 14092 -65.9 -68.9 121   9.8  66
466990 2020081800 06  153.7 14150 -66.3 -69.4 124   9.5  65
466990 2020081800 10  150.0 14293 -67.4 -70.1 122   8.4  69
466990 2020081800 06  144.7 14508 -69.2 -70.7 124   5.8  81
466990 2020081800 02  143.7 14550 -69.6 -71.0 118   5.2  82
466990 2020081800 02  135.6 14895 -72.2 -74.7  58   3.8  69
466990 2020081800 04  126.7 15293 -73.6 -78.6  74   4.3  47
466990 2020081800 03  126.1 15320 -73.8 -79.0  75   4.5  45
466990 2020081800 06  125.2 15359 -73.8 -79.5  82   5.1  42
466990 2020081800 06  121.4 15546 -73.1 -79.4 116   9.3  38
466990 2020081800 06  118.7 15673 -72.7 -80.9 117   9.9  29
466990 2020081800 06  114.0 15917 -71.0 -85.9  85  10.3  10
466990 2020081800 02  111.2 16056 -71.1 -87.0  87  13.1   8
466990 2020081800 04  106.5 16318 -71.2 -83.3  93  15.8  16
466990 2020081800 02  100.1 16682 -71.7 -84.4 111  12.7  14
466990 2020081800 10  100.0 16685 -71.7 -84.4 111  12.7  14
466990 2020081800 06   93.7 17067 -73.9 -83.4  93  17.3  23
466990 2020081800 02   90.9 17245 -74.6 -86.5 101  15.1  15
466990 2020081800 06   83.7 17727 -70.5 -90.0 114  16.8   4
466990 2020081800 02   76.6 18259 -68.2 -88.8  99  13.7   4
466990 2020081800 06   73.9 18473 -68.7 -88.8 102  10.2   4
466990 2020081800 04   71.8 18646 -68.7 -88.6  75   8.5   4
466990 2020081800 06   70.4 18762 -68.9 -88.7  56   9.2   4
466990 2020081800 10   70.0 18800 -68.8 -88.7  55   9.6   4
466990 2020081800 06   67.4 19025 -69.9 -88.9  79  14.1   5
466990 2020081800 02   62.3 19493 -70.0 -89.5  84  19.4   4
466990 2020081800 04   55.4 20199 -65.2 -88.6 106  23.2   2
466990 2020081800 06   53.5 20419 -64.9 -89.6 114  20.1   2
466990 2020081800 06   51.1 20699 -62.9 -88.2 111  18.6   2
466990 2020081800 10   50.0 20829 -61.9 -88.0  99  18.6   2
466990 2020081800 02   49.9 20837 -61.8 -88.0  99  18.6   2
466990 2020081800 06   47.8 21109 -61.6 -88.3  82  19.4   1
466990 2020081800 06   44.8 21509 -60.3 -87.4  92  18.2   1
466990 2020081800 02   42.9 21778 -60.0 -87.5  72  20.7   1
466990 2020081800 06   42.9 21781 -60.0 -87.4  72  20.7   1
466990 2020081800 02   36.5 22781 -62.1 -88.0  90  21.4   2
466990 2020081800 06   35.3 22982 -61.8 -88.0  98  18.7   2
466990 2020081800 04   32.6 23491 -60.4 -87.3  75  14.9   1
466990 2020081800 06   31.8 23644 -61.2 -87.8  67  18.1   1
466990 2020081800 02   30.7 23856 -61.1 -88.0  74  22.4   1
466990 2020081800 10   30.0 23998 -60.1 -87.9  77  23.3   1
466990 2020081800 04   26.5 24769 -56.7 -86.6  80  27.1   1
466990 2020081800 06   24.6 25241 -54.5 -85.2  91  27.3   1
466990 2020081800 06   21.6 26099 -51.4 -83.8  93  24.3   1
466990 2020081800 02   21.3 26169 -51.2 -83.5  91  23.5   1
466990 2020081800 10   20.0 26588 -51.7 -83.6  74  21.9   1
466990 2020081800 06   19.9 26637 -51.8 -83.6  73  21.9   1
466990 2020081800 02   18.5 27106 -53.3 -84.3  85  23.7   1
466990 2020081800 02   15.2 28373 -46.3 -81.3  86  27.0   0
466990 2020081800 04   13.2 29317 -46.9 -81.7  90  29.5   0
466990 2020081800 20   12.4 29725 -47.0 -81.6  90  25.4   1
466990 2020081812 01 1007.6 00019  29.3  24.6 140   1.6  76
466990 2020081812 10 1000.0 00087  28.7  25.0 228   1.0  80
466990 2020081812 10  925.0 00777  23.8  21.3 194   2.3  85
466990 2020081812 10  850.0 01513  19.6  17.6 198   2.6  88
466990 2020081812 02  821.9 01805  17.2  17.0 225   0.7  98
466990 2020081812 02  815.7 01869  17.9  14.4 222   0.7  79
466990 2020081812 02  788.5 02158  16.5  11.7 165   1.8  73
466990 2020081812 02  754.1 02538  13.4  12.9 177   2.4  97
466990 2020081812 06  711.4 03027  11.2   9.8 133   6.8  91
466990 2020081812 10  700.0 03164  10.6   9.7 124   7.2  93
466990 2020081812 02  695.4 03218  10.4   9.3 125   7.7  93
466990 2020081812 02  692.5 03252  10.3   8.0 126   8.0  85
466990 2020081812 02  686.8 03322  10.8   3.0 127   8.0  58
466990 2020081812 02  668.5 03548   9.6   5.5 121   7.5  75
466990 2020081812 02  662.7 03619   9.5   1.2 119   7.5  55
466990 2020081812 02  632.8 04003   7.2  -0.4 104   8.7  58
466990 2020081812 02  626.9 04079   6.5   3.2 103   8.6  79
466990 2020081812 06  610.8 04293   5.2  -1.1  92   9.2  63
466990 2020081812 02  602.7 04401   4.6  -3.0  92   9.4  57
466990 2020081812 06  560.4 04992   0.8  -5.9  87  10.6  60
466990 2020081812 02  547.1 05184  -0.8  -4.4  98  10.6  76
466990 2020081812 02  540.5 05281  -1.1  -8.5  95  11.5  57
466990 2020081812 02  533.1 05390  -2.1  -5.1  97  11.3  80
466990 2020081812 02  506.8 05790  -3.3 -17.5 111  14.2  32
466990 2020081812 02  502.6 05856  -3.7 -13.1 109  14.4  47
466990 2020081812 10  500.0 05899  -3.7 -16.1 108  14.6  37
466990 2020081812 02  493.4 06001  -4.5 -15.0 111  15.1  43
466990 2020081812 06  484.6 06145  -4.7 -20.5 120  14.4  27
466990 2020081812 02  452.7 06678  -7.6 -32.2 114  12.9  11
466990 2020081812 02  428.5 07101 -10.4 -23.1 118  11.8  34
466990 2020081812 02  414.8 07352 -11.3 -35.3 121   9.8  11
466990 2020081812 02  403.3 07567 -12.7 -27.1 119   9.6  28
466990 2020081812 10  400.0 07629 -12.8 -35.4 118   9.1  13
466990 2020081812 02  397.7 07672 -12.9 -39.7 117   9.0   8
466990 2020081812 02  397.4 07677 -12.9 -39.4 116   9.0   8
466990 2020081812 02  370.0 08220 -16.9 -31.5 114  10.3  27
466990 2020081812 02  349.7 08637 -19.8 -48.4 113   9.1   6
466990 2020081812 02  341.2 08821 -21.4 -35.8 108   8.9  26
466990 2020081812 02  339.5 08859 -21.5 -55.5 111   8.7   3
466990 2020081812 02  309.5 09532 -27.4 -45.1 102   7.9  17
466990 2020081812 10  300.0 09754 -28.8 -49.3 104   6.0  12
466990 2020081812 06  282.2 10189 -31.9 -56.9 104   8.0   6
466990 2020081812 02  277.2 10315 -32.9 -58.1 101   8.1   6
466990 2020081812 02  275.6 10357 -33.2 -46.4  98   7.8  25
466990 2020081812 02  271.0 10475 -34.0 -56.6  91   9.1   8
466990 2020081812 02  250.5 11021 -38.6 -55.2  85   6.3  15
466990 2020081812 10  250.0 11035 -38.7 -55.0  84   6.1  16
466990 2020081812 06  249.8 11040 -38.8 -54.8  84   6.1  17
466990 2020081812 02  245.3 11164 -39.9 -51.4  70   5.7  28
466990 2020081812 02  241.6 11269 -40.8 -42.6  58   5.9  82
466990 2020081812 06  234.5 11468 -42.1 -50.5  37   5.5  39
466990 2020081812 02  231.1 11567 -43.0 -53.4  31   5.3  31
466990 2020081812 04  224.7 11757 -44.2 -52.8  15   4.8  38
466990 2020081812 02  209.6 12220 -48.0 -51.0 345   6.3  71
466990 2020081812 02  205.4 12350 -49.0 -52.0 334   7.3  71
466990 2020081812 06  203.5 12415 -49.6 -53.1 331   7.8  67
466990 2020081812 10  200.0 12528 -50.6 -54.5 331   8.9  63
466990 2020081812 06  186.8 12967 -54.7 -58.7 348  12.6  61
466990 2020081812 06  160.8 13907 -63.6 -68.2 339  13.6  54
466990 2020081812 02  160.1 13934 -63.8 -68.5 341  13.5  53
466990 2020081812 10  150.0 14334 -66.5 -71.1  14   9.1  53
466990 2020081812 02  143.4 14601 -68.2 -75.1  29   8.8  38
466990 2020081812 06  142.6 14636 -68.2 -75.5  32   8.3  35
466990 2020081812 02  140.3 14732 -68.6 -77.4  45   7.6  28
466990 2020081812 04  135.3 14947 -70.1 -76.9  86   7.2  37
466990 2020081812 06  134.1 15003 -70.5 -77.1  95   7.7  38
466990 2020081812 02  132.7 15063 -70.9 -76.9  96   9.1  42
466990 2020081812 06  123.8 15473 -71.8 -79.7  94  15.2  31
466990 2020081812 06  110.0 16165 -74.6 -82.7 117   8.8  29
466990 2020081812 02  108.9 16221 -74.8 -83.3 116   7.6  27
466990 2020081812 06  104.8 16448 -73.4 -84.8  82   5.1  17
466990 2020081812 12  100.0 16718 -74.4 -85.7  88   7.8  17
466990 2020081812 04   94.3 17060 -76.1 -85.7  96  12.9  22
466990 2020081812 03   90.9 17271 -77.2 -86.0 102  10.0  24
466990 2020081812 06   90.8 17279 -77.2 -86.0 102   9.8  24
466990 2020081812 04   87.5 17489 -77.2 -86.2  78   5.7  24
466990 2020081812 06   85.5 17624 -77.3 -86.6  61   7.8  22
466990 2020081812 02   84.1 17717 -77.9 -87.7  61  11.3  20
466990 2020081812 06   79.9 18013 -75.3 -89.5  86  18.5  10
466990 2020081812 02   75.9 18313 -71.3 -89.9  81  11.7   5
466990 2020081812 06   73.8 18478 -71.8 -90.4  82  10.2   5
466990 2020081812 06   71.7 18652 -71.7 -89.7  60  13.4   5
466990 2020081812 10   70.0 18790 -72.4 -89.9  63  15.8   6
466990 2020081812 02   69.4 18844 -72.6 -90.0  65  16.9   6
466990 2020081812 06   65.6 19172 -70.3 -90.3  91  19.0   4
466990 2020081812 02   58.5 19861 -62.1 -89.7  75  21.2   1
466990 2020081812 06   57.3 19993 -62.7 -89.1  76  24.1   1
466990 2020081812 04   52.7 20516 -63.8 -89.1  93  16.4   2
466990 2020081812 10   50.0 20833 -64.5 -89.3  97  21.8   2
466990 2020081812 06   49.0 20953 -65.0 -89.5 104  23.6   2
466990 2020081812 02   48.5 21014 -65.2 -89.9 107  22.9   2
466990 2020081812 06   46.7 21246 -64.9 -90.1 106  16.5   2
466990 2020081812 06   42.5 21821 -63.0 -89.4  74  17.2   1
466990 2020081812 06   39.9 22218 -63.6 -89.6  96  16.9   2
466990 2020081812 04   38.8 22392 -63.1 -89.8  77  13.9   1
466990 2020081812 06   38.3 22463 -62.9 -89.7  69  14.5   1
466990 2020081812 02   34.3 23152 -62.8 -89.8  79  21.2   1
466990 2020081812 10   30.0 23981 -57.7 -87.9  80  30.3   1
466990 2020081812 05   29.4 24112 -57.0 -87.5  84  31.0   1
466990 2020081812 02   27.1 24642 -51.8 -85.2  99  26.6   0
466990 2020081812 06   25.8 24953 -51.8 -84.5 103  25.7   1
466990 2020081812 02   24.3 25351 -52.3 -84.5  96  25.1   1
466990 2020081812 02   20.9 26329 -46.1 -81.9  71  24.1   0
466990 2020081812 10   20.0 26618 -47.0 -82.1  75  22.2   0
466990 2020081812 04   19.3 26844 -46.6 -82.2  87  20.1   0
466990 2020081812 02   18.9 26983 -46.0 -81.9  89  21.7   0
466990 2020081812 04   16.7 27800 -47.3 -82.2 105  22.7   0
466990 2020081812 06   14.9 28570 -49.8 -83.3 122  14.4   1
466990 2020081812 06   14.3 28829 -50.8 -83.8 109  13.2   1
466990 2020081812 02   13.6 29168 -52.7 -84.7 119  12.4   1
466990 2020081812 06   13.3 29271 -52.5 -84.8 117  12.2   1
466990 2020081812 02   12.9 29504 -53.3 -85.2 104  13.2   1
466990 2020081812 06   12.5 29684 -52.2 -85.1  84  15.6   1
466990 2020081812 06   12.0 29967 -50.9 -84.8  95  21.7   0
466990 2020081812 06   11.4 30298 -48.6 -83.8  73  23.7   0
466990 2020081812 02   10.2 31023 -42.4 -81.2  82  28.3   0
466990 2020081812 10   10.0 31176 -41.8 -80.8  78  29.6   0
466990 2020081812 05    9.8 31332 -41.9 -80.8  76  32.0   0
466990 2020081812 02    8.7 32165 -39.8 -79.9  81  30.5   0
466990 2020081812 20    8.3 32426 -40.3 -80.1  76  30.7   0
466990 2020081900 01 1007.5 00019  28.0  23.2 230   2.2  75
466990 2020081900 10 1000.0 00085  27.0  22.5 228   2.9  76
466990 2020081900 02  952.0 00521  25.9  18.6 160   1.9  64
